index,word,x_value,y_value
13626,buckwell,2.14529297503,0.891255707915
13627,vaellyn,2.06815824105,-1.77521807079
13628,grazed,-3.03505619465,-1.9932011333
13629,stairs,-4.93002098284,-2.42537279183
13630,heavily,-4.29375466233,-0.767612084929
13631,grotesque,-0.862210030555,0.0511495056978
13632,penalty,6.10901645911,0.338300258289
13633,fellow,3.75582592773,0.468026582431
13634,carnage,2.72743923918,-0.034758383361
13635,stubbly,-0.780227090852,-5.72448016621
13636,arrowheads,0.655271369304,-5.65661639213
13637,hip,-4.08905355749,0.205450688702
13638,shepherd,2.47653636962,-3.57871966748
13639,his,-2.47083067906,-0.0621783074638
13640,founding,3.32795945102,-2.69573068881
13641,northerners,-0.240192684271,-1.13983057183
13642,strongholds,4.09227514341,-3.76957026033
13643,babble,-0.491581196312,-3.09504452485
13644,areo,-0.974324538523,1.48678586462
13645,arm,-4.15746213886,0.604412324145
13646,cloaks,-2.53321733278,-0.985255303644
13647,whistle,-1.81821087153,-0.976973978747
13648,avarice,3.62560611978,-1.68048017186
13649,knighted,2.54982774458,2.45228658813
13650,fastest,2.02280594521,-3.34359509793
13651,reply,3.22265933673,3.2087396076
13652,goodheart,2.11142818969,-2.00920820132
13653,stubbled,-0.622224609398,-1.62912025963
13654,beards,-1.57107312593,-5.7316203091
13655,banquet,2.23898057271,-2.49028245455
13656,freedman,4.90874505346,-1.38465502216
13657,luton,1.44691518718,-1.60434637178
13658,cries,-4.70532267854,-2.08248159221
13659,medicines,0.7101756949,-2.16044744966
13660,redbrown,-1.82008580397,-5.58686861193
13661,bearers,0.396717160335,-2.33791018481
13662,wroth,5.6295954875,1.8173738036
13663,trousers,-1.70727935133,-5.36443952597
13664,dizziness,-0.873655082644,-2.25793501331
13665,wheeling,-3.15936493565,-2.93417008685
13666,cringe,0.754367743015,0.143130298985
13667,relentless,1.40884276155,-2.38235969073
13668,wrote,4.52105956737,1.70613772219
13669,smallwoods,0.577338561407,-1.43925885302
13670,cripples,4.15185655946,-3.27235244273
13671,bedslave,2.48148061303,-1.29491292824
13672,stump,-4.00382185946,-0.18909758005
13673,braziers,-3.87361317182,-4.92954184445
13674,achieved,2.63104583786,-1.47005476307
13675,eastwatch,1.05680488334,2.25998563541
13676,valonqar,5.34447861657,-1.15683756095
13677,ringmail,-2.78198852607,-2.49898909557
13678,defense,3.28450800749,2.15117291606
13679,bare,-3.94629918852,-2.0291351797
13680,bard,4.5406380767,-0.160643663933
13681,thistle,-0.0125798176547,0.493353043827
13682,dugs,-1.43611609856,-3.75225706257
13683,chambers,-1.66665611664,2.29780627497
13684,bark,-2.96392640236,-0.772242806777
13685,heaped,-3.03229651805,-5.28620072725
13686,skill,4.48106548904,1.2564766592
13687,declined,3.47381948162,-1.64721224397
13688,barn,-4.05669709754,-3.74270728135
13689,crunching,-3.14786421351,-2.28922692355
13690,skinchanger,4.35617293384,1.17028597603
13691,sputtering,-0.623545809828,-0.844907024449
13692,threats,6.12055958738,1.04401431195
13693,codds,2.13675491458,-1.19421231868
13694,forlorn,1.40127605592,-4.00137701681
13695,slapped,-4.07949860766,0.355858539277
13696,dais,-4.11647900451,0.432914454329
13697,drooping,-2.28677183075,-5.18112611156
13698,various,2.88459185639,-3.07140704865
13699,jackals,1.60049393111,-3.66832293352
13700,hold,5.50932258414,2.67641677361
13701,numerous,1.7312680965,1.52263939318
13702,hairs,-3.50618541064,-0.887879640867
13703,westerosi,5.10550805807,0.892353211524
13704,leavings,5.59962011264,-1.58026571939
13705,misstep,4.73737580032,-1.27940814548
13706,grappling,-1.07321037948,-4.96523609234
13707,sold,3.21290248505,3.37594502073
13708,sole,3.21827022485,-1.11130248696
13709,betrayer,4.92709894416,-1.17452014307
13710,succeed,5.80315794623,0.000940909102573
13711,ringfort,-1.29927110981,-4.07091841586
13712,opposition,1.9890968426,-1.69529079713
13713,rarer,2.23832409165,-2.85314685391
13714,baleful,-1.10537251599,-3.15835182911
13715,citys,2.15822693941,-5.16537361371
13716,honeycombs,2.23783884067,-2.47702114414
13717,lap,-3.25700717305,-0.750587642819
13718,bronze,-2.33743155034,-3.25018653097
13719,blazes,-1.92785140727,-4.76153210601
13720,hesitant,0.353288016715,-0.869608714963
13721,riddler,2.09646366129,0.0868807379425
13722,declare,4.82419164715,2.38113082709
13723,blazed,-3.84182900238,-4.71478324883
13724,became,0.386938607289,0.584140993958
13725,finds,4.54291352413,0.00768374969035
13726,sheathe,5.7767954524,-0.534602030334
13727,maester,-1.70039587852,2.91494295656
13728,flies,-2.38513288115,-4.14674647995
13729,distress,1.41975001423,-0.7504025677
13730,reasons,5.36062367864,2.50996026931
13731,sweet,2.20061796719,3.40389991878
13732,kingspyre,-0.778512144627,-0.679245997163
13733,sweep,-0.871429158955,0.935812197097
13734,hoarse,-0.617209410901,1.18100905985
13735,sunandstars,1.90180372815,3.39402075578
13736,hollowly,-1.21200772139,-2.14566259667
13737,weasel,2.37828739126,3.90726731934
13738,nettles,1.91706507624,-1.6408690593
13739,village,-0.97920582694,1.49779334462
13740,highbom,5.9278448192,-1.24340299933
13741,acrid,-0.533979360304,-3.11998535274
13742,acolytes,2.73934602483,-4.69449252114
13743,startling,0.333051771773,-0.990368946015
13744,loffreys,5.11262173177,-1.23354671988
13745,tart,-2.06305665257,-0.657423352015
13746,dun,0.21565371778,-5.86045241257
13747,agree,5.36143569678,2.67395932026
13748,scented,-2.83877482669,-4.90588690308
13749,dub,1.22148025707,-0.637485848703
13750,overlook,4.74438809452,-1.35202865578
13751,belwass,-0.646113984954,-3.45682003233
13752,due,5.77110858699,1.44424491155
13753,appears,5.85638720468,0.143930638175
13754,whom,3.68423065099,0.964830094047
13755,armory,-4.32865318506,-2.05378315237
13756,brick,-4.86399718552,-4.05702546137
13757,steepled,-2.24853690131,-2.61019679987
13758,woke,-3.12071876766,1.25646564468
13759,attractive,2.56490582096,-0.72215354981
13760,cheesemonger,4.37233534423,-0.0281439393501
13761,flight,-4.65808471546,-2.79101583298
13762,flints,2.67737597926,-4.25455142328
13763,buck,0.0290791438603,-1.91619731072
13764,creamandgold,0.149966546224,-1.15787768971
13765,flinty,-0.870671473314,-5.6180235132
13766,horselines,0.613867654592,-4.42559310497
13767,softest,0.500997174838,-1.2617826877
13768,vaguely,-0.708412435191,-0.0212745483649
13769,goodly,5.83116043968,-1.24826691875
13770,cinch,-0.133223683339,-1.00575471386
13771,crasters,0.418415398592,1.25130316237
13772,renhal,3.78343804339,-1.97502577312
13773,rocking,-4.04432179518,-0.729144514732
13774,earnestly,4.83231417617,-0.670890050278
13775,jaremy,0.989830454267,2.04096068604
13776,plants,2.16922594044,-2.93060107332
13777,stolen,0.366786096326,0.969797375148
13778,shove,-2.63165763434,1.81189906627
13779,frozen,-4.38369823906,-3.2222515017
13780,triston,3.0921657319,-2.47392696426
13781,mordane,-0.977578790041,2.52381532011
13782,ahai,6.66090468898,0.0361062037155
13783,pitchfork,2.76473673146,-3.52038132428
13784,dense,-3.17143809366,-5.17708164445
13785,barricade,1.4473043532,-4.62534819066
13786,behavior,4.99840652019,-0.985171503417
13787,yunkishman,0.0142037509594,-1.89099832116
13788,mordant,0.51216643901,-0.7933938354
13789,shake,-2.91877848266,0.627326447646
13790,forlornly,-0.281464368492,-2.75474286166
13791,brambles,0.0161882543466,-3.88054025969
13792,theres,2.67221000657,4.11979422337
13793,quavery,-0.0706190248902,-1.22581675603
13794,shortened,-2.46876822845,-1.99147454772
13795,archmaesters,6.09637744413,0.192101390952
13796,blurted,-0.856125526352,2.14239882638
13797,hollys,-0.0717146860114,-1.25850554589
13798,wriggled,-4.28144379953,-0.0511368226324
13799,styr,2.75992812411,1.80346765805
13800,gorolds,2.16381128176,-3.46471747309
13801,rip,-2.45994184503,1.74937947152
13802,disappointing,3.15716449988,-0.437911947896
13803,ecstasy,0.334203778858,-1.54934915117
13804,obstacle,2.61228499225,-0.957850565955
13805,frantic,-1.61600917459,-3.50698079677
13806,lodged,-3.07246527036,-1.99462085827
13807,quail,-0.778546071555,-2.96146914254
13808,rid,5.23024133099,2.61476137218
13809,alliances,5.11646845659,-2.55975822595
13810,rib,-1.73093808599,-4.28125014923
13811,currents,1.08981710926,-3.83924334012
13812,stormborn,3.39173777822,2.00139546357
13813,peopled,3.45439771711,-2.20383083696
13814,chestnuts,-1.80050589298,-6.57916121541
13815,shirt,-2.84230940164,-2.13527775301
13816,noooo,2.19964737861,-0.147803481007
13817,lengths,0.338483659525,-4.3253805168
13818,nightingales,0.785042760983,-3.59113703551
13819,fading,-2.54742509219,-4.71813923513
13820,fountain,-3.53528926828,-5.1599058255
13821,halfhuman,0.370259194557,-3.2570651864
13822,yowled,-0.160859922841,-2.56385992234
13823,peoples,4.00201137327,-3.79376930592
13824,pepper,-2.63679787537,-6.44517505772
13825,advise,5.79587370758,0.0823071723604
13826,winesinks,2.00488591017,-3.88373202264
13827,daughters,1.99851575535,3.24741487226
13828,higher,-2.35695229901,0.226157811627
13829,arrives,6.11508095681,0.044944807659
13830,mountain,-2.36732893479,0.0433465320198
13831,kingslayers,6.03469377885,-0.21917785977
13832,overripe,0.105450415516,-2.46042027935
13833,painless,4.21990674662,-1.08171143826
13834,clothofgold,-2.77154640087,-2.33044451969
13835,flows,4.80471725904,-3.11489274728
13836,hooded,-2.71121105549,-3.57089093077
13837,usually,5.56569612998,0.304178344635
13838,brooding,-1.91027478841,-0.908581039436
13839,flown,1.93230685734,-0.2045719386
13840,arrived,0.573406800355,3.2655960051
13841,birch,-1.92477036663,-5.23760073885
13842,brocade,0.311127254544,-5.98650398522
13843,uneasily,-1.46766783266,0.101522114725
13844,byam,0.562216320865,-0.644843433868
13845,wheres,4.20205132166,1.67694152599
13846,silvers,3.23553923048,-1.93998448044
13847,lower,-4.07316590989,-1.98473866372
13848,persuasive,4.97360806409,-1.24752061368
13849,kraken,1.21015995084,-6.00621893725
13850,anybody,4.6861393755,-0.679546583018
13851,double,1.92330958793,-4.25421589113
13852,cheer,5.98350779204,0.272040347557
13853,hags,-0.661537416963,-1.66739804324
13854,sneered,1.03747291807,-0.715450786124
13855,starved,0.987333638872,1.04178552378
13856,dares,5.66012136123,0.733797389745
13857,bounced,-4.2079832335,-0.640248101362
13858,martell,0.524125026076,3.24187282465
13859,grievance,5.97305436755,-0.297559880625
13860,burden,4.95877632704,0.235135995482
13861,pates,3.88413097496,-0.766851472279
13862,pigeons,0.359402101214,-4.11603660085
13863,questions,4.25699696855,2.98197783954
13864,gerrick,3.71337631954,-1.72092845091
13865,retired,2.47001510184,-1.82649373523
13866,scabs,-1.61409366847,-3.61208137274
13867,prince,0.35786668121,3.57276839008
13868,meanest,2.05110987686,-2.25879209055
13869,gems,1.60408547553,-5.77327151854
13870,tables,-4.49473142365,-4.24420516294
13871,loading,0.0393963155011,-5.15712238605
13872,andrik,0.945105393523,-0.298469472492
13873,advanced,-1.34137172126,-2.20475828315
13874,workers,2.50764533752,-1.29849805585
13875,drooped,-1.72514863316,-4.89528033931
13876,lifts,3.40108629294,-1.61992141525
13877,tormented,3.13260694551,-1.79590142999
13878,pennys,-1.94818958605,-2.08222065996
13879,gwayne,1.23815412273,0.128658104987
13880,build,4.37356662205,-3.75107329336
13881,townsfolk,-0.235275137095,-4.93303037056
13882,incomes,4.62853508891,2.49218579219
13883,complaint,4.7803192305,0.46834415367
13884,sounding,2.43054135741,0.328362138228
13885,horseshit,0.367592836032,-2.7372321767
13886,spires,-3.97468635109,-4.65448320233
13887,pattering,-2.18691047377,-4.44913097299
13888,wolfhounds,0.387351342245,-3.07742887816
13889,moods,3.6327071332,0.218157550115
13890,mords,-0.375537688402,-1.30240627231
13891,doorways,-0.419718553853,-3.77901821681
13892,awaken,5.09160984182,-0.381663226158
13893,byblows,2.77203067398,-0.846581575313
13894,feral,-1.23227644745,-3.9744378727
13895,plundering,2.00614187355,-3.761723368
13896,pushcart,1.01718735956,-0.540196279276
13897,shaped,0.0883498426426,-6.03786286428
13898,confront,2.38639412712,-2.03710778027
13899,message,4.21027832302,3.8358980797
13900,commanders,0.0655919300244,1.27579126076
13901,shapes,-4.79645517586,-3.7955085206
13902,collect,6.3520704969,0.0818268737146
13903,arthur,1.19815835553,2.29041803166
13904,nipple,-4.01523596198,-0.291444295601
13905,starry,-3.90442117565,-4.09281878174
13906,colemon,-1.32717357783,2.5779899858
13907,essential,1.80247464586,0.0962498100432
13908,lacquer,0.0271607585834,-5.72446956848
13909,piglet,1.15586730814,0.437235626842
13910,hinted,3.49072989236,-1.02123763121
13911,dodging,1.54387421678,-0.945439201733
13912,fucking,1.55424855093,3.67825463077
13913,sauced,0.564429307946,-4.65533074686
13914,longstrider,1.54835296625,-1.07888178008
13915,dickon,4.24151778579,0.877597747215
13916,streaming,-4.18019000526,-3.74166522638
13917,pitmasters,-1.21745894478,-2.33853103946
13918,hurriedly,-2.38387145419,-1.17288492268
13919,gradually,-0.713151343276,-4.13294221862
13920,drunkenly,-0.938756247302,-1.69522360219
13921,renly,0.695514222776,3.74739854615
13922,prow,-3.70759133642,-4.44738591752
13923,capon,-2.34468654276,-6.47005894188
13924,seller,0.264800129683,-0.78986546418
13925,seamen,1.86841044162,-3.86455173117
13926,helman,1.20954548837,1.95211725118
13927,cletus,4.46550955021,1.13539656197
13928,humpbacked,1.08881322836,-1.78015821183
13929,galladon,2.63063313798,0.175286873672
13930,porridge,-3.63189293408,-5.89995789991
13931,rosbys,3.02188110822,-2.31915655465
13932,flute,-0.0400676096266,-3.61149710008
13933,casks,-2.93594894728,-6.3639957007
13934,nasal,0.932009753353,-4.3564648387
13935,sag,-1.92083632964,-1.79100155667
13936,raided,2.36891139165,-3.89642005526
13937,refused,2.97731937459,3.70047644151
13938,danys,-3.44387286283,-1.12778614083
13939,consolation,3.01436315676,-0.36343555842
13940,upraised,-2.17017516879,-2.96320515004
13941,refuses,5.78202280952,-0.686680887668
13942,raider,5.39091436293,-1.23444458645
13943,russell,3.65324474458,-1.11661944141
13944,cautious,3.93244033785,2.19441055169
13945,bristling,-2.02627461978,-5.50389849905
13946,bars,-4.88186960741,-0.596331251474
13947,raucous,-1.42474481591,-3.02193658861
13948,plaza,-4.35088019632,-3.17020263683
13949,frightful,3.59893302664,-0.928646528585
13950,lifeless,-0.15145246017,-2.0636702515
13951,range,-2.5384845383,-1.04556215137
13952,hatred,2.85240260109,0.136214497125
13953,herons,1.96949642749,-4.1079019228
13954,fluttering,-3.15334088849,-1.42284153338
13955,bleeds,4.84088810989,-2.32798049455
13956,flatly,3.33110931656,-0.99161897293
13957,wedded,4.95235477149,1.17111658346
13958,fleets,5.03869763668,-3.04129245299
13959,westerling,1.03237740668,2.34466535223
13960,gaptoothed,-0.968266079242,-2.34614495133
13961,greenfield,0.928277675492,1.58380067661
13962,unnoticed,4.30327660508,0.34770717608
13963,conquest,2.15207972691,2.63163903764
13964,rhoynish,1.96004504109,-3.35942471981
13965,heedless,1.87442577177,0.0918558716645
13966,milkglass,-0.233638606872,-4.60081159016
13967,piteous,-0.304531788206,-1.82136205926
13968,corsair,4.29659338588,-1.92292639284
13969,artifice,1.81260490879,-1.8332534901
13970,mustaches,0.624129634685,-3.73419713447
13971,drifted,-4.97425571713,-1.00634910905
13972,curtsy,-0.212371806173,-0.798565834456
13973,stench,-2.77075142986,-5.5439034297
13974,canal,-4.05348347384,-3.84955895732
13975,impressed,4.17357905023,0.962527923575
13976,rows,-5.0744834576,-3.97363093033
13977,doublecurved,0.548731148472,-4.41838536906
13978,badtempered,0.27620109824,-4.37816083445
13979,warned,2.90042605883,3.56219462466
13980,tumble,-1.97218453397,-3.80737927822
13981,brus,0.98574658001,1.42656562804
13982,handles,-1.65336804089,-4.16136192125
13983,long,0.68880811876,1.19638114871
13984,baggy,-0.877171192945,-6.02809318806
13985,creaked,-4.50074318747,-2.82720102859
13986,prettier,2.78144297093,2.1513218584
13987,mantles,0.925124185204,-3.67876621559
13988,selfsame,3.89512255539,-0.902745416529
13989,mountains,-1.912181942,-2.46654133347
13990,warhorn,-3.42359760048,-3.25712509935
13991,plunge,-1.63432043784,-1.36775689899
13992,skewers,-1.40442303087,-6.49163253017
13993,raisins,-2.57841456148,-6.49779832647
13994,ways,3.20023434863,1.25990701521
13995,trussed,0.0480529155224,-2.32894290325
13996,twohanded,-3.44628165932,0.0693688557991
13997,cloth,-3.7544594477,-1.09106991444
13998,reassurance,0.325859901356,-1.13587055091
13999,usurp,4.17089593801,-1.64350655733
14000,filed,0.0982489458045,-5.45655984234
14001,forbidding,-2.91330418677,-5.19012354075
14002,crane,1.59497241451,0.378452687722
14003,junior,3.45779134014,-2.37529856754
14004,shutters,-4.4199860991,-1.46267578121
14005,tempered,4.1804035346,-2.25129380947
14006,selhorys,3.19968568761,-0.0326623375579
14007,nonplussed,1.24508983552,-0.009232623074
14008,drinkers,0.274421768915,-0.599508316995
14009,melee,2.42617204699,2.22217502336
14010,suitably,1.90740365075,-0.915620272332
14011,stalking,-1.47312025113,-3.88839940136
14012,shooed,-0.860304840592,-1.6039385755
14013,cartwheel,-0.710572246797,-2.37280452058
14014,serpentine,-4.70851633165,-2.70114230398
14015,astapors,2.18478765863,-4.60564203661
14016,strands,-2.06098310079,-5.60928360575
14017,called,1.74109639374,3.19032011777
14018,twoheaded,-1.13608532996,-1.67972202694
14019,shes,2.51824119594,4.2018929719
14020,feasters,-1.29494727622,-3.31797028088
14021,freak,4.75149201402,-0.736923527005
14022,tiniest,1.4933399002,-0.295702266952
14023,stick,-3.38753117842,0.271679354942
14024,dismay,-1.74717656099,0.665343942881
14025,steeped,1.79311823444,-3.35038741588
14026,escorted,-3.02727719394,2.07933077254
14027,poisoning,3.14795685348,-0.160765725214
14028,warning,4.27062626896,1.73712251424
14029,faithless,4.59119998032,-1.27467233014
